sample,fastq_1,fastq_2,strandedness
2024_Pver_CC_T0_01_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T0_01_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T0_01_01._2.fq.gz,auto
2024_Pver_CC_T0_02_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T0_02_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T0_02_04._2.fq.gz,auto
2024_Pver_CC_T0_03_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T0_03_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T0_03_02._2.fq.gz,auto
2024_Pver_CC_T0_04_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T0_04_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T0_04_03._2.fq.gz,auto
2024_Pver_CC_T1_01_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T1_01_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T1_01_02._2.fq.gz,auto
2024_Pver_CC_T1_02_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T1_02_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T1_02_01._2.fq.gz,auto
2024_Pver_CC_T1_03_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T1_03_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T1_03_04._2.fq.gz,auto
2024_Pver_CC_T1_04_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T1_04_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T1_04_03._2.fq.gz,auto
2024_Pver_CC_T2_01_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T2_01_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T2_01_03._2.fq.gz,auto
2024_Pver_CC_T2_02_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T2_02_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T2_02_02._2.fq.gz,auto
2024_Pver_CC_T2_03_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T2_03_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T2_03_01._2.fq.gz,auto
2024_Pver_CC_T2_04_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T2_04_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CC_T2_04_04._2.fq.gz,auto
2024_Pver_CP_T0_01_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T0_01_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T0_01_03._2.fq.gz,auto
2024_Pver_CP_T0_02_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T0_02_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T0_02_02._2.fq.gz,auto
2024_Pver_CP_T0_03_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T0_03_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T0_03_01._2.fq.gz,auto
2024_Pver_CP_T0_04_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T0_04_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T0_04_04._2.fq.gz,auto
2024_Pver_CP_T1_01_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T1_01_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T1_01_02._2.fq.gz,auto
2024_Pver_CP_T1_02_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T1_02_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T1_02_04._2.fq.gz,auto
2024_Pver_CP_T1_03_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T1_03_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T1_03_03._2.fq.gz,auto
2024_Pver_CP_T1_04_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T1_04_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T1_04_01._2.fq.gz,auto
2024_Pver_CP_T2_01_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T2_01_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T2_01_03._2.fq.gz,auto
2024_Pver_CP_T2_02_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T2_02_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T2_02_02._2.fq.gz,auto
2024_Pver_CP_T2_03_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T2_03_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T2_03_04._2.fq.gz,auto
2024_Pver_CP_T2_04_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T2_04_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_CP_T2_04_01._2.fq.gz,auto
2024_Pver_VD_T0_01_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T0_01_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T0_01_04._2.fq.gz,auto
2024_Pver_VD_T0_02_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T0_02_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T0_02_02._2.fq.gz,auto
2024_Pver_VD_T0_03_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T0_03_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T0_03_03._2.fq.gz,auto
2024_Pver_VD_T0_04_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T0_04_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T0_04_01._2.fq.gz,auto
2024_Pver_VD_T1_01_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T1_01_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T1_01_04._2.fq.gz,auto
2024_Pver_VD_T1_02_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T1_02_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T1_02_02._2.fq.gz,auto
2024_Pver_VD_T1_03_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T1_03_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T1_03_01._2.fq.gz,auto
2024_Pver_VD_T1_04_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T1_04_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T1_04_03._2.fq.gz,auto
2024_Pver_VD_T2_01_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T2_01_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T2_01_01._2.fq.gz,auto
2024_Pver_VD_T2_02_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T2_02_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T2_02_03._2.fq.gz,auto
2024_Pver_VD_T2_03_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T2_03_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T2_03_04._2.fq.gz,auto
2024_Pver_VD_T2_04_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T2_04_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VD_T2_04_02._2.fq.gz,auto
2024_Pver_VL_T0_01_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T0_01_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T0_01_01._2.fq.gz,auto
2024_Pver_VL_T0_02_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T0_02_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T0_02_04._2.fq.gz,auto
2024_Pver_VL_T0_03_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T0_03_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T0_03_03._2.fq.gz,auto
2024_Pver_VL_T0_04_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T0_04_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T0_04_02._2.fq.gz,auto
2024_Pver_VL_T1_01_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T1_01_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T1_01_02._2.fq.gz,auto
2024_Pver_VL_T1_02_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T1_02_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T1_02_01._2.fq.gz,auto
2024_Pver_VL_T1_03_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T1_03_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T1_03_03._2.fq.gz,auto
2024_Pver_VL_T1_04_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T1_04_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T1_04_04._2.fq.gz,auto
2024_Pver_VL_T2_01_04,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T2_01_04_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T2_01_04._2.fq.gz,auto
2024_Pver_VL_T2_02_01,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T2_02_01_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T2_02_01._2.fq.gz,auto
2024_Pver_VL_T2_03_03,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T2_03_03_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T2_03_03._2.fq.gz,auto
2024_Pver_VL_T2_04_02,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T2_04_02_1.fq.gz,/home/colinl/Proj/microbiome_probiotics_RNASeq/input_fq/KAUST_2024_Pver_VL_T2_04_02._2.fq.gz,auto
